artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Chelsea Wolfe,Fight Like Gods,407,https://www.last.fm/music/Chelsea+Wolfe/_/Fight+Like+Gods,https://www.youtube.com/watch?v=CInxdFY-mwc,Annoying,
The Dead Milkmen,Takin' Retards to the Zoo,48,https://www.last.fm/music/The+Dead+Milkmen/_/Takin%27+Retards+to+the+Zoo,https://www.youtube.com/watch?v=rUpDEgEGBmo,Annoying,
Chelsea Wolfe,Noorus,227,https://www.last.fm/music/Chelsea+Wolfe/_/Noorus,https://www.youtube.com/watch?v=06lESHxdK3g,Annoying,
Rhapsody,Tears of a Dying Angel,382,https://www.last.fm/music/Rhapsody/_/Tears+of+a+Dying+Angel,https://www.youtube.com/watch?v=19HFAD6Ak1s,Annoying,
Soil,Crucified,271,https://www.last.fm/music/Soil/_/Crucified,https://www.youtube.com/watch?v=DiHPgTfapSc,Annoying,
Kottonmouth Kings,4-2-0,244,https://www.last.fm/music/Kottonmouth+Kings/_/4-2-0,https://www.youtube.com/watch?v=3xXwKQMo3Fc,Annoying,
Franz Ferdinand,The Fallen (Ruined by Justice),235,https://www.last.fm/music/Franz+Ferdinand/_/The+Fallen+(Ruined+by+Justice),https://www.youtube.com/watch?v=SHkQUqmbeNU,Annoying,
Dark Tranquillity,The Pitiless,0,https://www.last.fm/music/Dark+Tranquillity/_/The+Pitiless,https://www.youtube.com/watch?v=qLzcYx6iWec,Annoying,
Eurielle,City of the dead,0,https://www.last.fm/music/Eurielle/_/City+of+the+dead,https://www.youtube.com/watch?v=lbUM0HpxdBI,Annoying,
Cécile Corbel,Arrietty's Song,206,https://www.last.fm/music/C%C3%A9cile+Corbel/_/Arrietty%27s+Song,https://www.youtube.com/watch?v=G7q07dyIsX8,Annoying,
Carla Bruni,Je suis une enfant,190,https://www.last.fm/music/Carla+Bruni/_/Je+suis+une+enfant,https://www.youtube.com/watch?v=bhfMuVDghWc,Annoying,
Alexis Jordan,Hush Hush,222,https://www.last.fm/music/Alexis+Jordan/_/Hush+Hush,https://www.youtube.com/watch?v=JSBYQQYMFjU,Annoying,
Merzbow,Spiral Blast,270,https://www.last.fm/music/Merzbow/_/Spiral+Blast,https://www.youtube.com/watch?v=02dYpw8Ac9o,Annoying,
Adam Green,Baby's Gonna Die Tonight,204,https://www.last.fm/music/Adam+Green/_/Baby%27s+Gonna+Die+Tonight,https://www.youtube.com/watch?v=cE5iZKTODYM,Annoying,
Beck,Leave Me on the Moon,153,https://www.last.fm/music/Beck/_/Leave+Me+on+the+Moon,https://www.youtube.com/watch?v=Ekwk5K-PGGA,Annoying,
DJ Assault,Ass-N-Titties,34,https://www.last.fm/music/DJ+Assault/_/Ass-N-Titties,https://www.youtube.com/watch?v=eu2OYcgr4rM,Annoying,
Chelsea Wolfe,The Whys,237,https://www.last.fm/music/Chelsea+Wolfe/_/The+Whys,https://www.youtube.com/watch?v=_-V4UKpa0_M,Annoying,
They Might Be Giants,Lucky Ball & Chain,0,https://www.last.fm/music/They+Might+Be+Giants/_/Lucky+Ball+&+Chain,https://www.youtube.com/watch?v=z8au4eCVPis,Annoying,
Zola Jesus,Siphon,0,https://www.last.fm/music/Zola+Jesus/_/Siphon,https://www.youtube.com/watch?v=RVtwUxQ1TeA,Annoying,
Roots Manuva,Trim Body,215,https://www.last.fm/music/Roots+Manuva/_/Trim+Body,https://www.youtube.com/watch?v=J1fxAw6wlrU,Annoying,
Charles Manson,People Say I'm No Good,204,https://www.last.fm/music/Charles+Manson/_/People+Say+I%27m+No+Good,https://www.youtube.com/watch?v=6k1sxkC7JYE,Annoying,
Madlib,Take It Back,179,https://www.last.fm/music/Madlib/_/Take+It+Back,https://www.youtube.com/watch?v=Jd1m3Zai97A,Annoying,
