image_url,artist,title,top_year,class
https://cdnimg.melon.co.kr/cm/album/images/023/29/610/2329610_500.jpg/melon/resize/48/quality/80/optimize,Apink (에이핑크),Remember,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/35/950/2335950_500.jpg/melon/resize/48/quality/80/optimize,"으뜨거따시 (하하, 자이언티)",스폰서 ($ponsor),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/06/498/2306498_500.jpg/melon/resize/48/quality/80/optimize,지민,시작이 좋아 2015 (Prod. By 버벌진트),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/022/90/102/2290102_500.jpg/melon/resize/48/quality/80/optimize,AOA,사뿐사뿐,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/37/492/2337492_500.jpg/melon/resize/48/quality/80/optimize,MINO (송민호),Okey Dokey,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/41/140/2641140_500.jpg/melon/resize/48/quality/80/optimize,박경,보통연애 (Feat. 박보람),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/022/60/223/2260223_500.jpg/melon/resize/48/quality/80/optimize,San E (산이),한여름밤의 꿀,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/09/156/2309156_500.jpg/melon/resize/48/quality/80/optimize,Red Velvet (레드벨벳),Ice Cream Cake,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/11/184/2311184_500.jpg/melon/resize/48/quality/80/optimize,치타 (CHEETAH),아무도 모르게 (Prod. by MC몽),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/52/150/2652150_500.jpg/melon/resize/48/quality/80/optimize,오혁,소녀,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/022/99/818/2299818_500.jpg/melon/resize/48/quality/80/optimize,소유 (SOYOU),팔베개 (Feat. 기현) (Pillow),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/48/403/2648403_500.jpg/melon/resize/48/quality/80/optimize,지코 (ZICO),Boys And Girls (Feat. Babylon),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/022/92/246/2292246_500.jpg/melon/resize/48/quality/80/optimize,로꼬,니가 모르게 (You Don't Know),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/39/273/2639273_500.jpg/melon/resize/48/quality/80/optimize,Red Velvet (레드벨벳),Dumb Dumb,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/34/436/2334436_500.jpg/melon/resize/48/quality/80/optimize,사이먼 도미닉,사이먼 도미닉,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/33/193/2333193_500.jpg/melon/resize/48/quality/80/optimize,BIGBANG (빅뱅),쩔어 (GD & T.O.P),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/28/091/2328091_500.jpg/melon/resize/48/quality/80/optimize,소녀시대 (GIRLS' GENERATION),PARTY,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/022/99/602/2299602_500.jpg/melon/resize/48/quality/80/optimize,장재인(JEIN),환청 (Feat. 나쑈 (NaShow)),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/15/407/2315407_500.jpg/melon/resize/48/quality/80/optimize,박보람,연예할래,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/00/266/2300266_500.jpg/melon/resize/48/quality/80/optimize,정승환,슬픔 속에 그댈 지워야만 해,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/35/950/2335950_500.jpg/melon/resize/48/quality/80/optimize,"오대천왕 (정형돈, 밴드 혁오)",멋진헛간,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/13/257/2313257_500.jpg/melon/resize/48/quality/80/optimize,지누션,한번 더 말해줘 (Feat. 장한나),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/32/752/2332752_500.jpg/melon/resize/48/quality/80/optimize,원더걸스,I Feel You,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/27/866/2327866_500.jpg/melon/resize/48/quality/80/optimize,걸스데이,링마벨 (Ring My Bell),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/35/653/2335653_500.jpg/melon/resize/48/quality/80/optimize,SG 워너비,가슴 뛰도록,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/020/97/226/2097226_500.jpg/melon/resize/48/quality/80/optimize,버스커 버스커,벚꽃 엔딩,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/022/48/659/2248659_500.jpg/melon/resize/48/quality/80/optimize,HIGH4 (하이포),봄 사랑 벚꽃 말고,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/021/50/856/2150856_500.jpg/melon/resize/48/quality/80/optimize,나얼,바람기억,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/19/050/2319050_500.jpg/melon/resize/48/quality/80/optimize,SHINee (샤이니),View,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/35/950/2335950_500.jpg/melon/resize/48/quality/80/optimize,"댄싱게놈 (유재석, JYP)",I'm So Sexy,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/20/014/2320014_500.jpg/melon/resize/48/quality/80/optimize,박재범,몸매 (MOMMAE) (Feat. Ugly Duck),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/10/810/2310810_500.jpg/melon/resize/48/quality/80/optimize,케이윌,꽃이 핀다,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/03/679/2303679_500.jpg/melon/resize/48/quality/80/optimize,"15& (박지민, 백예린)",사랑은 미친짓 (Feat. 칸토 of 트로이),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/022/86/432/2286432_500.jpg/melon/resize/48/quality/80/optimize,에픽하이 (EPIK HIGH),"BORN HATER (Feat. 빈지노, 버벌진트, B.I, MINO, BOBBY)",2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/01/463/2301463_500.jpg/melon/resize/48/quality/80/optimize,4minute,미쳐,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/07/604/2307604_500.jpg/melon/resize/48/quality/80/optimize,키썸 (Kisum),슈퍼스타 (Prod. by D.O),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/022/91/053/2291053_500.jpg/melon/resize/48/quality/80/optimize,토이,세 사람 (With 성시경),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/13/837/2313837_500.jpg/melon/resize/48/quality/80/optimize,블락비 바스타즈,품행제로,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/20/218/2320218_500.jpg/melon/resize/48/quality/80/optimize,김범수,사랑의 시작은 고백에서부터,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/07/996/2307996_500.jpg/melon/resize/48/quality/80/optimize,가인,Apple (Feat. 박재범),2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/23/162/2323162_500.jpg/melon/resize/48/quality/80/optimize,지코 (ZICO),아프다,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/44/698/2644698_500.jpg/melon/resize/48/quality/80/optimize,소유 (SOYOU),모르나봐,2015,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/81/333/2681333_500.jpg/melon/resize/48/quality/80/optimize,TWICE (트와이스),CHEER UP,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/63/668/2663668_500.jpg/melon/resize/48/quality/80/optimize,여자친구 (GFRIEND),시간을 달려서 (Rough),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/64/299/2664299_500.jpg/melon/resize/48/quality/80/optimize,엠씨더맥스 (M.C the MAX),어디에도,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/87/420/2687420_500.jpg/melon/resize/48/quality/80/optimize,어반자카파,널 사랑하지 않아,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/69/778/2669778_500.jpg/melon/resize/48/quality/80/optimize,다비치,이 사랑,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/022/84/064/2284064_500.jpg/melon/resize/48/quality/80/optimize,한동근,이 소설의 끝을 다시 써보려 해,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/63/674/2663674_500.jpg/melon/resize/48/quality/80/optimize,지코 (ZICO),너는 나 나는 너,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/72/163/2672163_500.jpg/melon/resize/48/quality/80/optimize,거미,You Are My Everything,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/45/617/2645617_500.jpg/melon/resize/48/quality/80/optimize,TWICE (트와이스),OOH-AHH하게,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/49/434/2649434_500.jpg/melon/resize/48/quality/80/optimize,이적,걱정말아요 그대,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/38/798/2638798_500.jpg/melon/resize/48/quality/80/optimize,임창정,또 다시 사랑,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/63/424/2663424_500.jpg/melon/resize/48/quality/80/optimize,Crush,잊어버리지마 (Feat. 태연),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/027/08/957/2708957_500.jpg/melon/resize/48/quality/80/optimize,임창정,내가 저지른 사랑,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/74/623/2674623_500.jpg/melon/resize/48/quality/80/optimize,DEAN,D (half moon) (Feat. 개코),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/69/407/2669407_500.jpg/melon/resize/48/quality/80/optimize,마마무 (Mamamoo),넌 is 뭔들,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/80/009/2680009_500.jpg/melon/resize/48/quality/80/optimize,정은지,하늘바라기 (Feat. 하림),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/027/07/131/2707131_500.jpg/melon/resize/48/quality/80/optimize,볼빨간사춘기,우주를 줄게,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/48/403/2648403_500.jpg/melon/resize/48/quality/80/optimize,지코 (ZICO),Boys And Girls (Feat. Babylon),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/67/181/2667181_500.jpg/melon/resize/48/quality/80/optimize,윤미래,ALWAYS,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/30/981/2330981_500.jpg/melon/resize/48/quality/80/optimize,여자친구 (GFRIEND),오늘부터 우리는 (Me Gustas Tu),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/96/637/2696637_500.jpg/melon/resize/48/quality/80/optimize,BewhY (비와이),Day Day (Feat. 박재범) (Prod. by GRAY),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/95/552/2695552_500.jpg/melon/resize/48/quality/80/optimize,원더걸스,Why So Lonely,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/79/308/2679308_500.jpg/melon/resize/48/quality/80/optimize,헤이즈 (Heize),돌아오지마 (Feat. 용준형 Of 비스트),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/60/715/2660715_500.jpg/melon/resize/48/quality/80/optimize,수지 (Suzy),Dream (Prod. by 박근태),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/76/884/2676884_500.jpg/melon/resize/48/quality/80/optimize,10CM,봄이 좋냐??,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/73/882/2673882_500.jpg/melon/resize/48/quality/80/optimize,케이윌,말해! 뭐해?,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/69/132/2669132_500.jpg/melon/resize/48/quality/80/optimize,첸 (CHEN),Everytime,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/65/523/2665523_500.jpg/melon/resize/48/quality/80/optimize,태연 (TAEYEON),Rain,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/95/189/2695189_500.jpg/melon/resize/48/quality/80/optimize,BewhY (비와이),Forever (Prod. By GRAY),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/96/751/2696751_500.jpg/melon/resize/48/quality/80/optimize,여자친구 (GFRIEND),너 그리고 나 (NAVILLERA),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/71/866/2671866_500.jpg/melon/resize/48/quality/80/optimize,이하이,한숨,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/027/03/168/2703168_500.jpg/melon/resize/48/quality/80/optimize,BLACKPINK,휘파람,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/52/150/2652150_500.jpg/melon/resize/48/quality/80/optimize,오혁,소녀,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/027/06/226/2706226_500.jpg/melon/resize/48/quality/80/optimize,한동근,그대라는 사치,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/100/08/861/10008861_500.jpg/melon/resize/48/quality/80/optimize,TWICE (트와이스),TT,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/55/015/2655015_500.jpg/melon/resize/48/quality/80/optimize,지코 (ZICO),유레카 (Feat. Zion.T),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/59/810/2659810_500.jpg/melon/resize/48/quality/80/optimize,개리,또 하루 (Feat. 개코),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/027/05/941/2705941_500.jpg/melon/resize/48/quality/80/optimize,어반자카파,목요일 밤 (Feat. 빈지노),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/86/047/2686047_500.jpg/melon/resize/48/quality/80/optimize,백아연,쏘쏘,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/73/620/2673620_500.jpg/melon/resize/48/quality/80/optimize,매드클라운,다시 너를,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/87/963/2687963_500.jpg/melon/resize/48/quality/80/optimize,정승환,너였다면,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/83/798/2683798_500.jpg/melon/resize/48/quality/80/optimize,벤,꿈처럼,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/027/09/585/2709585_500.jpg/melon/resize/48/quality/80/optimize,Red Velvet (레드벨벳),러시안 룰렛 (Russian Roulette),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/020/38/488/2038488_500.jpg/melon/resize/48/quality/80/optimize,정준일,안아줘,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/027/03/714/2703714_500.jpg/melon/resize/48/quality/80/optimize,C JAMM,puzzle,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/92/594/2692594_500.jpg/melon/resize/48/quality/80/optimize,씨스타,I Like That,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/100/01/952/10001952_500.jpg/melon/resize/48/quality/80/optimize,박효신,숨,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/023/07/986/2307986_500.jpg/melon/resize/48/quality/80/optimize,BewhY (비와이),The Time Goes On,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/022/90/452/2290452_500.jpg/melon/resize/48/quality/80/optimize,10CM,스토커,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/92/133/2692133_500.jpg/melon/resize/48/quality/80/optimize,사이먼 도미닉,니가 알던 내가 아냐 (Prod. By GRAY),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/60/454/2660454_500.jpg/melon/resize/48/quality/80/optimize,케이윌,니가 하면 로맨스 (Feat. 다비치),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/027/05/328/2705328_500.jpg/melon/resize/48/quality/80/optimize,에일리(Ailee),If You,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/81/820/2681820_500.jpg/melon/resize/48/quality/80/optimize,에디킴,내 입술 따뜻한 커피처럼 (Feat. 이성경) (Prod. by 박근태),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/78/718/2678718_500.jpg/melon/resize/48/quality/80/optimize,블락비 (Block B),Toy,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/89/855/2689855_500.jpg/melon/resize/48/quality/80/optimize,EXO,Monster,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/59/671/2659671_500.jpg/melon/resize/48/quality/80/optimize,김나영,어땠을까,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/76/594/2676594_500.jpg/melon/resize/48/quality/80/optimize,SG 워너비,사랑하자,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/74/213/2674213_500.jpg/melon/resize/48/quality/80/optimize,장범준,사랑에 빠졌죠 (당신만이),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/85/311/2685311_500.jpg/melon/resize/48/quality/80/optimize,박경,자격지심 (Feat. 은하 Of 여자친구),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/95/189/2695189_500.jpg/melon/resize/48/quality/80/optimize,보이비,"호랑나비 (Feat. Gill, 리듬파워, 김흥국)",2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/57/476/2657476_500.jpg/melon/resize/48/quality/80/optimize,PRODUCE 101,PICK ME,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/100/06/841/10006841_500.jpg/melon/resize/48/quality/80/optimize,아이오아이 (I.O.I),너무너무너무,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/027/08/558/2708558_500.jpg/melon/resize/48/quality/80/optimize,거미,구르미 그린 달빛,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/80/573/2680573_500.jpg/melon/resize/48/quality/80/optimize,방탄소년단,불타오르네 (FIRE),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/68/891/2668891_500.jpg/melon/resize/48/quality/80/optimize,정준영,공감 (Feat. 서영은),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/027/07/131/2707131_500.jpg/melon/resize/48/quality/80/optimize,볼빨간사춘기,나만 안되는 연애,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/83/252/2683252_500.jpg/melon/resize/48/quality/80/optimize,AKMU (악뮤),RE-BYE,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/39/766/2639766_500.jpg/melon/resize/48/quality/80/optimize,러블리즈,Ah-Choo,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/93/749/2693749_500.jpg/melon/resize/48/quality/80/optimize,사이먼 도미닉,맘 편히 (Comfortable),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/97/716/2697716_500.jpg/melon/resize/48/quality/80/optimize,존박,네 생각,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/48/091/2648091_500.jpg/melon/resize/48/quality/80/optimize,김필,청춘 (Feat. 김창완),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/53/573/2653573_500.jpg/melon/resize/48/quality/80/optimize,백예린 (Yerin Baek),우주를 건너,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/000/26/396/26396_500.jpg/melon/resize/48/quality/80/optimize,거미,친구라도 될 걸 그랬어,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/027/01/827/2701827_500.jpg/melon/resize/48/quality/80/optimize,스탠딩 에그,여름밤에 우린,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/94/921/2694921_500.jpg/melon/resize/48/quality/80/optimize,언니쓰,Shut Up (Feat. 유희열),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/70/807/2670807_500.jpg/melon/resize/48/quality/80/optimize,에릭남 (Eric Nam),봄인가 봐 (Spring Love),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/74/195/2674195_500.jpg/melon/resize/48/quality/80/optimize,소녀온탑,같은 곳에서,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/64/685/2664685_500.jpg/melon/resize/48/quality/80/optimize,마마무 (Mamamoo),I Miss You,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/57/764/2657764_500.jpg/melon/resize/48/quality/80/optimize,노을,함께,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/92/170/2692170_500.jpg/melon/resize/48/quality/80/optimize,백예린 (Yerin Baek),Bye bye my blue,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/43/740/2643740_500.jpg/melon/resize/48/quality/80/optimize,태연 (TAEYEON),I (Feat. 버벌진트),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/63/674/2663674_500.jpg/melon/resize/48/quality/80/optimize,지코 (ZICO),사랑이었다 (Feat. 루나 of f(x)),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/88/360/2688360_500.jpg/melon/resize/48/quality/80/optimize,헤이즈 (Heize),"And July (Feat. DEAN, DJ Friz)",2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/48/529/2648529_500.jpg/melon/resize/48/quality/80/optimize,Crush,아마도 그건,2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/53/861/2653861_500.jpg/melon/resize/48/quality/80/optimize,싸이 (PSY),DADDY (Feat. CL of 2NE1),2016,kpop
https://cdnimg.melon.co.kr/cm/album/images/026/46/678/2646678_500.jpg/melon/resize/48/quality/80/optimize,수퍼비 (SUPERBEE),냉탕에 상어 (Feat. 블랙넛),2016,kpop
